date,signal_id,direction,raw_value,triggered,universe_size,valid_count,version,comparison_start_date,market_breadth_ma20,ranked_industry_count_ma20,top1_tie_count_ma20,top1_industry_codes_ma20,top1_industry_names_ma20,four_industry_top1_ids,target_bank_industry_code,target_bank_industry_name,target_bank_valid_count_ma20,target_bank_breadth_ma20,target_bank_rank_ma20,target_bank_is_top1_ma20,target_coal_industry_code,target_coal_industry_name,target_coal_valid_count_ma20,target_coal_breadth_ma20,target_coal_rank_ma20,target_coal_is_top1_ma20,target_nonferrous_industry_code,target_nonferrous_industry_name,target_nonferrous_valid_count_ma20,target_nonferrous_breadth_ma20,target_nonferrous_rank_ma20,target_nonferrous_is_top1_ma20,target_steel_industry_code,target_steel_industry_name,target_steel_valid_count_ma20,target_steel_breadth_ma20,target_steel_rank_ma20,target_steel_is_top1_ma20,episode_id,episode_number,episode_day,episode_stage,event_onset,event_continuation,event_exit,event_capped_confirmation,capped_confirmation_reason,capped_confirmation_n
2025-12-30,four_industry_top1,top,0.8444444444,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5304964539,31,1,801740,国防军工I,,801780.0,银行I,42,0.3571428571,21.0,False,801950.0,煤炭I,37,0.1351351351,31.0,False,801050,有色金属I,135,0.8444444444,2,False,801040,钢铁I,44,0.7954545455,3,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000088,88,,exit,False,False,True,False,,2
2025-12-31,four_industry_top1,top,0.7851851852,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5366693679,31,1,801740,国防军工I,,801780.0,银行I,42,0.4047619048,22.0,False,801950.0,煤炭I,37,0.1351351351,31.0,False,801050,有色金属I,135,0.7851851852,2,False,801040,钢铁I,44,0.7727272727,3,False,,,,inactive,False,False,False,False,,2
2026-01-05,four_industry_top1,top,0.9407407407,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.7034035656,31,1,801740,国防军工I,,801780.0,银行I,42,0.5,23.0,False,801950.0,煤炭I,37,0.1621621622,31.0,False,801050,有色金属I,135,0.9407407407,2,False,801040,钢铁I,44,0.75,12,False,,,,inactive,False,False,False,False,,2
2026-01-06,four_industry_top1,top,0.9925925926,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8040526849,31,1,801050,有色金属I,nonferrous,801780.0,银行I,42,0.5238095238,29.0,False,801950.0,煤炭I,37,0.5675675676,28.0,False,801050,有色金属I,135,0.9925925926,1,True,801040,钢铁I,44,0.9090909091,5,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000089,89,1,onset,True,False,False,False,,2
2026-01-07,four_industry_top1,top,0.972972973,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.7747163695,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.3571428571,31.0,False,801950.0,煤炭I,37,0.972972973,1.0,True,801050,有色金属I,135,0.9703703704,2,False,801040,钢铁I,44,0.9090909091,5,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000089,89,2,continuation,False,True,False,True,nth_active_day,2
2026-01-08,four_industry_top1,top,0.962962963,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.829821718,31,1,801740,国防军工I,,801780.0,银行I,42,0.2142857143,31.0,False,801950.0,煤炭I,37,0.9459459459,4.0,False,801050,有色金属I,135,0.962962963,2,False,801040,钢铁I,44,0.9090909091,7,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000089,89,,exit,False,False,True,False,,2
2026-01-09,four_industry_top1,top,0.9703703704,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8723404255,31,1,801740,国防军工I,,801780.0,银行I,42,0.09523809524,31.0,False,801950.0,煤炭I,37,0.9459459459,6.0,False,801050,有色金属I,135,0.9703703704,2,False,801040,钢铁I,44,0.8636363636,14,False,,,,inactive,False,False,False,False,,2
2026-01-12,four_industry_top1,top,0.9626865672,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.895845998,31,1,801740,国防军工I,,801780.0,银行I,42,0.1904761905,31.0,False,801950.0,煤炭I,37,0.9459459459,6.0,False,801050,有色金属I,134,0.9626865672,4,False,801040,钢铁I,44,0.9545454545,5,False,,,,inactive,False,False,False,False,,2
2026-01-13,four_industry_top1,top,0.9328358209,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.850740215,31,1,801760,传媒I,,801780.0,银行I,42,0.4523809524,31.0,False,801950.0,煤炭I,37,0.8648648649,14.0,False,801050,有色金属I,134,0.9328358209,5,False,801040,钢铁I,44,0.8863636364,7,False,,,,inactive,False,False,False,False,,2
2026-01-14,four_industry_top1,top,0.9402985075,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8294117647,31,1,801760,传媒I,,801780.0,银行I,42,0.1666666667,31.0,False,801950.0,煤炭I,37,0.7837837838,21.0,False,801050,有色金属I,134,0.9402985075,4,False,801040,钢铁I,44,0.8181818182,14,False,,,,inactive,False,False,False,False,,2
2026-01-15,four_industry_top1,top,0.9328358209,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.7992293652,31,1,801760,传媒I,,801780.0,银行I,42,0.119047619,31.0,False,801950.0,煤炭I,37,0.6756756757,21.0,False,801050,有色金属I,134,0.9328358209,3,False,801040,钢铁I,44,0.6363636364,25,False,,,,inactive,False,False,False,False,,2
2026-01-16,four_industry_top1,top,0.8955223881,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.7595296026,31,1,801750,计算机I,,801780.0,银行I,42,0.04761904762,31.0,False,801950.0,煤炭I,37,0.5135135135,23.0,False,801050,有色金属I,134,0.8955223881,3,False,801040,钢铁I,44,0.4772727273,26,False,,,,inactive,False,False,False,False,,2
2026-01-19,four_industry_top1,top,0.9179104478,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8163761654,31,1,801210,休闲服务I,,801780.0,银行I,42,0.04761904762,31.0,False,801950.0,煤炭I,37,0.6756756757,24.0,False,801050,有色金属I,134,0.9179104478,2,False,801040,钢铁I,44,0.6363636364,26,False,,,,inactive,False,False,False,False,,2
2026-01-20,four_industry_top1,top,0.8918918919,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.7709599028,31,1,801210,休闲服务I,,801780.0,银行I,42,0.07142857143,31.0,False,801950.0,煤炭I,37,0.8918918919,3.0,False,801050,有色金属I,134,0.8731343284,8,False,801040,钢铁I,44,0.7045454545,24,False,,,,inactive,False,False,False,False,,2
2026-01-21,four_industry_top1,top,0.9179104478,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.7767423015,31,1,801050,有色金属I,nonferrous,801780.0,银行I,42,0.07142857143,31.0,False,801950.0,煤炭I,37,0.6756756757,25.0,False,801050,有色金属I,134,0.9179104478,1,True,801040,钢铁I,44,0.7954545455,15,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000090,90,1,onset,True,False,False,False,,2
2026-01-22,four_industry_top1,top,0.9253731343,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8034846029,31,1,801960,石油石化I,,801780.0,银行I,42,0.09523809524,31.0,False,801950.0,煤炭I,37,0.8918918919,10.0,False,801050,有色金属I,134,0.9253731343,2,False,801040,钢铁I,44,0.9090909091,6,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000090,90,,exit,False,False,True,True,short_episode_exit,2
2026-01-23,four_industry_top1,top,0.9626865672,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8495037472,31,1,801050,有色金属I,nonferrous,801780.0,银行I,42,0.09523809524,31.0,False,801950.0,煤炭I,37,0.8378378378,17.0,False,801050,有色金属I,134,0.9626865672,1,True,801040,钢铁I,44,0.9545454545,2,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000091,91,1,onset,True,False,False,False,,2
2026-01-26,four_industry_top1,top,0.9545454545,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.7326712606,31,1,801040,钢铁I,steel,801780.0,银行I,42,0.1428571429,31.0,False,801950.0,煤炭I,37,0.8918918919,6.0,False,801050,有色金属I,135,0.9481481481,2,False,801040,钢铁I,44,0.9545454545,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000091,91,2,continuation,False,True,False,True,nth_active_day,2
2026-01-27,four_industry_top1,top,0.9259259259,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.6712606405,31,1,801050,有色金属I,nonferrous,801780.0,银行I,42,0.119047619,31.0,False,801950.0,煤炭I,37,0.5405405405,25.0,False,801050,有色金属I,135,0.9259259259,1,True,801040,钢铁I,44,0.8863636364,2,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000091,91,3,continuation,False,True,False,False,,2
2026-01-28,four_industry_top1,top,0.9318181818,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5777417393,31,1,801040,钢铁I,steel,801780.0,银行I,42,0.2380952381,31.0,False,801950.0,煤炭I,37,0.8648648649,4.0,False,801050,有色金属I,135,0.9185185185,2,False,801040,钢铁I,44,0.9318181818,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000091,91,4,continuation,False,True,False,False,,2
2026-01-29,four_industry_top1,top,0.9302325581,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4938171498,31,1,801040,钢铁I,steel,801780.0,银行I,42,0.4761904762,18.0,False,801950.0,煤炭I,37,0.9189189189,2.0,False,801050,有色金属I,135,0.8962962963,3,False,801040,钢铁I,43,0.9302325581,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000091,91,5,continuation,False,True,False,False,,2
2026-01-30,four_industry_top1,top,0.9189189189,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4604622871,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.4285714286,19.0,False,801950.0,煤炭I,37,0.9189189189,1.0,True,801050,有色金属I,135,0.7037037037,6,False,801040,钢铁I,43,0.7209302326,4,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000091,91,6,continuation,False,True,False,False,,2
2026-02-02,four_industry_top1,top,0.3333333333,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.2847588164,31,1,801960,石油石化I,,801780.0,银行I,42,0.3333333333,11.0,False,801950.0,煤炭I,37,0.2702702703,20.0,False,801050,有色金属I,135,0.3185185185,14,False,801040,钢铁I,43,0.1860465116,26,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000091,91,,exit,False,False,True,False,,2
2026-02-03,four_industry_top1,top,0.437037037,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3966355898,31,1,801960,石油石化I,,801780.0,银行I,42,0.1666666667,30.0,False,801950.0,煤炭I,37,0.2972972973,24.0,False,801050,有色金属I,135,0.437037037,13,False,801040,钢铁I,43,0.3488372093,21,False,,,,inactive,False,False,False,False,,2
2026-02-04,four_industry_top1,top,0.8918918919,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4452998379,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.5238095238,16.0,False,801950.0,煤炭I,37,0.8918918919,1.0,True,801050,有色金属I,135,0.4296296296,20,False,801040,钢铁I,43,0.5813953488,10,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000092,92,1,onset,True,False,False,False,,2
2026-02-05,four_industry_top1,top,0.8095238095,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3866261398,31,1,801780,银行I,bank,801780.0,银行I,42,0.8095238095,1.0,True,801950.0,煤炭I,37,0.7567567568,3.0,False,801050,有色金属I,135,0.1925925926,30,False,801040,钢铁I,43,0.3255813953,23,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000092,92,2,continuation,False,True,False,True,nth_active_day,2
2026-02-06,four_industry_top1,top,0.7567567568,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3873125253,31,1,801960,石油石化I,,801780.0,银行I,42,0.7380952381,3.0,False,801950.0,煤炭I,37,0.7567567568,2.0,False,801050,有色金属I,135,0.1777777778,29,False,801040,钢铁I,43,0.3023255814,24,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000092,92,,exit,False,False,True,False,,2
2026-02-09,four_industry_top1,top,0.9047619048,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5093230645,31,1,801780,银行I,bank,801780.0,银行I,42,0.9047619048,1.0,True,801950.0,煤炭I,37,0.8378378378,3.0,False,801050,有色金属I,135,0.2962962963,29,False,801040,钢铁I,43,0.488372093,22,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,1,onset,True,False,False,False,,2
2026-02-10,four_industry_top1,top,0.9285714286,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5046596434,31,1,801780,银行I,bank,801780.0,银行I,42,0.9285714286,1.0,True,801950.0,煤炭I,37,0.8378378378,3.0,False,801050,有色金属I,135,0.2962962963,31,False,801040,钢铁I,44,0.4090909091,24,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,2,continuation,False,True,False,True,nth_active_day,2
2026-02-11,four_industry_top1,top,0.9285714286,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4935170178,31,1,801780,银行I,bank,801780.0,银行I,42,0.9285714286,1.0,True,801950.0,煤炭I,37,0.9189189189,2.0,False,801050,有色金属I,135,0.3555555556,26,False,801040,钢铁I,44,0.6136363636,11,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,3,continuation,False,True,False,False,,2
2026-02-12,four_industry_top1,top,0.8648648649,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4456147458,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.7380952381,2.0,False,801950.0,煤炭I,37,0.8648648649,1.0,True,801050,有色金属I,135,0.4296296296,19,False,801040,钢铁I,44,0.5,13,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,4,continuation,False,True,False,False,,2
2026-02-13,four_industry_top1,top,0.5952380952,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3696048632,31,1,801780,银行I,bank,801780.0,银行I,42,0.5952380952,1.0,True,801950.0,煤炭I,37,0.5405405405,4.0,False,801050,有色金属I,135,0.2962962963,20,False,801040,钢铁I,44,0.2045454545,28,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,5,continuation,False,True,False,False,,2
2026-02-24,four_industry_top1,top,0.9459459459,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5172204214,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.5476190476,13.0,False,801950.0,煤炭I,37,0.9459459459,1.0,True,801050,有色金属I,135,0.4592592593,19,False,801040,钢铁I,44,0.4318181818,20,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,6,continuation,False,True,False,False,,2
2026-02-25,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.6073383337,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.4523809524,24.0,False,801950.0,煤炭I,37,1.0,1.0,True,801050,有色金属I,135,0.7703703704,8,False,801040,钢铁I,44,0.8863636364,3,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,7,continuation,False,True,False,False,,2
2026-02-26,four_industry_top1,top,0.9459459459,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5976079465,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.4047619048,23.0,False,801950.0,煤炭I,37,0.9459459459,1.0,True,801050,有色金属I,135,0.7333333333,10,False,801040,钢铁I,44,0.8863636364,2,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,8,continuation,False,True,False,False,,2
2026-02-27,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.6526849037,31,2,801040|801950,钢铁I|煤炭I,coal|steel,801780.0,银行I,42,0.4523809524,23.0,False,801950.0,煤炭I,37,1.0,1.0,True,801050,有色金属I,135,0.8592592593,6,False,801040,钢铁I,44,1.0,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,9,continuation,False,True,False,False,,2
2026-03-02,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4654368538,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.5,13.0,False,801950.0,煤炭I,37,1.0,1.0,True,801050,有色金属I,135,0.8814814815,6,False,801040,钢铁I,44,0.9772727273,3,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,10,continuation,False,True,False,False,,2
2026-03-03,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.2811676465,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.5,7.0,False,801950.0,煤炭I,37,1.0,1.0,True,801050,有色金属I,135,0.5185185185,6,False,801040,钢铁I,44,0.7727272727,4,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,11,continuation,False,True,False,False,,2
2026-03-04,four_industry_top1,top,0.972972973,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.2667747821,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.3095238095,12.0,False,801950.0,煤炭I,37,0.972972973,1.0,True,801050,有色金属I,135,0.5037037037,5,False,801040,钢铁I,44,0.6818181818,4,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,12,continuation,False,True,False,False,,2
2026-03-05,four_industry_top1,top,0.9459459459,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3198216457,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.4523809524,8.0,False,801950.0,煤炭I,37,0.9459459459,1.0,True,801050,有色金属I,135,0.5259259259,7,False,801040,钢铁I,44,0.6590909091,4,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,13,continuation,False,True,False,False,,2
2026-03-06,four_industry_top1,top,0.9459459459,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4294689907,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.4761904762,12.0,False,801950.0,煤炭I,37,0.9459459459,1.0,True,801050,有色金属I,135,0.5185185185,11,False,801040,钢铁I,44,0.7954545455,4,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,14,continuation,False,True,False,False,,2
2026-03-09,four_industry_top1,top,0.9189189189,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.366011748,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.2619047619,20.0,False,801950.0,煤炭I,37,0.9189189189,1.0,True,801050,有色金属I,135,0.4814814815,9,False,801040,钢铁I,44,0.6818181818,4,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,15,continuation,False,True,False,False,,2
2026-03-10,four_industry_top1,top,0.8108108108,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4817666126,31,1,801160,公用事业I,,801780.0,银行I,42,0.2857142857,25.0,False,801950.0,煤炭I,37,0.8108108108,2.0,False,801050,有色金属I,135,0.5407407407,10,False,801040,钢铁I,44,0.4772727273,13,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,93,,exit,False,False,True,False,,2
2026-03-11,four_industry_top1,top,0.8918918919,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4597002835,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.5714285714,10.0,False,801950.0,煤炭I,37,0.8918918919,1.0,True,801050,有色金属I,135,0.4814814815,12,False,801040,钢铁I,44,0.4545454545,15,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000094,94,1,onset,True,False,False,False,,2
2026-03-12,four_industry_top1,top,0.9459459459,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4046172539,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.8333333333,3.0,False,801950.0,煤炭I,37,0.9459459459,1.0,True,801050,有色金属I,135,0.4222222222,13,False,801040,钢铁I,44,0.5681818182,8,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000094,94,2,continuation,False,True,False,True,nth_active_day,2
2026-03-13,four_industry_top1,top,0.9189189189,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3608748481,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.8571428571,2.0,False,801950.0,煤炭I,37,0.9189189189,1.0,True,801050,有色金属I,135,0.2740740741,18,False,801040,钢铁I,44,0.5681818182,6,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000094,94,3,continuation,False,True,False,False,,2
2026-03-16,four_industry_top1,top,0.9285714286,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3511543135,31,1,801780,银行I,bank,801780.0,银行I,42,0.9285714286,1.0,True,801950.0,煤炭I,37,0.7837837838,2.0,False,801050,有色金属I,135,0.2074074074,23,False,801040,钢铁I,44,0.1363636364,29,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000094,94,4,continuation,False,True,False,False,,2
