signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,microcap,微盘股,10,True,10,True,2013-02-19,657.12,0.02013330898466026,0.0404492330168007,-0.010287314341368425
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,microcap,微盘股,20,True,20,True,2013-03-05,657.12,0.029887996104212222,0.04563854394935474,-0.010287314341368425
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,sse_composite,上证指数,5,True,5,True,2013-02-05,2358.98,0.03143307700785947,0.03450643922373242,-0.004701184410211279
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,sse_composite,上证指数,10,True,10,True,2013-02-19,2358.98,0.010144214872529478,0.03638013039534038,-0.004701184410211279
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,sse_composite,上证指数,20,True,20,True,2013-03-05,2358.98,-0.01384920601276829,0.03638013039534038,-0.042276746729518644
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,all_a,全A,5,True,5,True,2013-03-08,2978.110107421875,-0.019928778828002702,-7.730560693552935e-05,-0.04682170252851636
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,all_a,全A,10,True,10,True,2013-03-15,2978.110107421875,-0.04609635787298583,-7.730560693552935e-05,-0.05815439298743874
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,all_a,全A,20,True,20,True,2013-03-29,2978.110107421875,-0.05722762746632959,-7.730560693552935e-05,-0.06688140082022642
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,cni2000,国证2000,5,True,5,True,2013-03-08,3258.79,-0.008610557906462146,0.010869064898321179,-0.0361545236115246
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,cni2000,国证2000,10,True,10,True,2013-03-15,3258.79,-0.03760291396499926,0.010869064898321179,-0.052372199497359495
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,cni2000,国证2000,20,True,20,True,2013-03-29,3258.79,-0.039612862442808594,0.010869064898321179,-0.0625477554552456
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,csi1000,中证1000,5,True,5,True,2013-03-08,3876.64,-0.012245140121342146,0.010189236039456873,-0.03684376160799041
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,csi1000,中证1000,10,True,10,True,2013-03-15,3876.64,-0.04165978785752611,0.010189236039456873,-0.05672953898221145
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,csi1000,中证1000,20,True,20,True,2013-03-29,3876.64,-0.042413017458417634,0.010189236039456873,-0.06795575549960797
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-03-01,csi300,沪深300,5,True,5,True,2013-03-08,2668.84,-0.02319734416450603,-0.003698235937710903,-0.05251345153699738
