signal_id,direction,version,event_kind,index_id,index_name,horizon,outcome_name,event_count,event_mean,event_median,event_q25,event_q75,baseline_count,baseline_mean,mean_difference,hac_lag,hac_standard_error,ci95_lower,ci95_upper,hac_p_value,local_fdr_q_value,global_fdr_q_value,inference_eligible
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi1000,中证1000,5,max_up,29,0.030873449213843825,0.021256778272271903,0.006259785813137464,0.0376545772983472,1814,0.0225461542407184,0.008327294973125428,5,0.006245956263644593,-0.003914779303617973,0.02056936924986883,0.18245640528722717,0.8463500296643809,0.8055491778746031,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi1000,中证1000,5,terminal_return,29,0.007030713968047928,0.0018513374588711162,-0.024504028022883206,0.029972773119643525,1814,0.0020663133840472833,0.004964400584000657,5,0.007976875480866416,-0.010670275358497516,0.02059907652649883,0.5337123990317393,0.8463500296643809,0.8829027870196825,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi1000,中证1000,10,max_down,29,-0.03177979610695456,-0.01879455422410159,-0.05254482081760392,-0.007802664871804366,1809,-0.03663260370849552,0.004852807601540958,10,0.0059770911305102575,-0.0068622910142591455,0.016567906217341062,0.41684831237464853,0.8463500296643809,0.8547128761863528,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi1000,中证1000,10,max_up,29,0.043736159963422436,0.038700751385659427,0.006259785813137464,0.053951226446051104,1809,0.03372600731683099,0.010010152646591434,10,0.008108032327006678,-0.005881590714341654,0.025901896007524523,0.21698051414929206,0.8463500296643809,0.8195866404826234,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi1000,中证1000,10,terminal_return,29,0.01376134839596388,0.02440623046257895,-0.028118255257688962,0.04201653795339744,1809,0.0038930232441709133,0.00986832515179298,10,0.00939193425951887,-0.008539865996864003,0.028276516300449965,0.2933856429375399,0.8463500296643809,0.8284497631763498,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi1000,中证1000,20,max_down,29,-0.0525722503914577,-0.03239822174055973,-0.07886508577525364,-0.012310597266719236,1799,-0.05302416938302125,0.00045191899156354844,20,0.009107409605140981,-0.017398603834512773,0.01830244181763987,0.9604243924541122,0.9759151084614365,0.9973817853955305,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi1000,中证1000,20,max_up,29,0.05953431684866496,0.04935799182697398,0.006259785813137464,0.08992402223242046,1799,0.05045601548590992,0.009078301362755028,20,0.011182757302638737,-0.012839902950416895,0.03099650567592695,0.41689926942443106,0.8463500296643809,0.8547128761863528,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi1000,中证1000,20,terminal_return,29,0.005085532459043345,0.0034142307289262153,-0.06064223132673929,0.06030657770506376,1799,0.007816949005026178,-0.0027314165459828435,20,0.015829426177285888,-0.033757091853463185,0.028294258761497496,0.8630027201689342,0.937399506390394,0.9810978292446831,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi300,沪深300,5,max_down,29,-0.01797598857873287,-0.01114764406135782,-0.02784798801082622,-0.005203235022329777,1814,-0.018122697771248912,0.00014670919251603688,5,0.0029440808178293476,-0.005623689210429484,0.005917107595461558,0.9602563317598534,0.9759151084614365,0.9973817853955305,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi300,沪深300,5,max_up,29,0.02117415433025118,0.012411546250009398,0.004429670810864428,0.018980938416422344,1814,0.01824477491647293,0.002929379413778277,5,0.005242444550728792,-0.007345811905650156,0.01320457073320671,0.5763110601011963,0.8463500296643809,0.900018520649564,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi300,沪深300,5,terminal_return,29,0.002168363019965802,-0.005684062770544562,-0.017781268814373585,0.012798973797028879,1814,0.001556831381068041,0.0006115316388977654,5,0.0057819872044897885,-0.010721163281902221,0.01194422655969775,0.9157688395719701,0.9615572815505686,0.9940906385189596,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi300,沪深300,10,max_down,29,-0.02457913148027567,-0.024086713896363632,-0.03946882212213543,-0.009262195588701672,1809,-0.026049273789111045,0.0014701423088353705,10,0.003707189675143706,-0.005795949454446294,0.008736234072117035,0.6916881401840991,0.8463500296643809,0.9238802720480191,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi300,沪深300,10,max_up,29,0.031472751229497005,0.016955477238637773,0.00855407059095592,0.04409017671177251,1809,0.027335831430774955,0.004136919798722033,10,0.006241417644661237,-0.00809625878481399,0.016370098382258058,0.5074475510822964,0.8463500296643809,0.8774871605975672,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi300,沪深300,10,terminal_return,29,0.0037796192108925067,-0.005922356168758025,-0.01674817893527114,0.015095922280927043,1809,0.0029978303418154106,0.0007817888690770996,10,0.006145370654035983,-0.011263137612833426,0.012826715350987627,0.8987695198965607,0.9597030466692089,0.9910890454351198,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi300,沪深300,20,max_down,29,-0.043183256743039765,-0.03797290141460663,-0.06289184514105806,-0.01114764406135782,1799,-0.036657238620355234,-0.006526018122684531,20,0.006701793694658177,-0.019661533764214555,0.006609497518845495,0.33016982728961564,0.8463500296643809,0.8348106669931419,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi300,沪深300,20,max_up,29,0.03951212385189571,0.018980938416422344,0.010497849673630766,0.05121218435858799,1799,0.04137615353167907,-0.0018640296797833601,20,0.007830845416508176,-0.017212486696139385,0.013484427336572666,0.8118525228328655,0.8973106831310619,0.9757718716401371,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi300,沪深300,20,terminal_return,29,-0.008834419860572176,-0.018191321229015456,-0.03960586807799704,0.02159885640632586,1799,0.006035774555518055,-0.01487019441609024,20,0.009918326314212475,-0.034310113991946695,0.004569725159766213,0.13380503133843305,0.8463500296643809,0.796831289669836,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi500,中证500,5,max_down,29,-0.019753732406382327,-0.013336106790145852,-0.028071533974906138,-0.004666027086629887,1814,-0.021681327658818503,0.0019275952524361764,5,0.0037959763996513293,-0.005512518490880429,0.009367708995752781,0.6115938986468868,0.8463500296643809,0.9044737839409671,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,csi500,中证500,5,max_up,29,0.027307108246105005,0.018342878853974565,0.006793682666924372,0.03532982413931007,1814,0.02092951151436304,0.006377596731741972,5,0.00572943946572083,-0.004852104621070856,0.0176072980845548,0.2656536667319249,0.8463500296643809,0.8198780393717907,True
