above_count_ma120,above_count_ma20,above_count_ma60,base_valid_count,base_valid_missing_industry_count,breadth_ma120,breadth_ma20,breadth_ma60,close_missing_count,date,four_industry_present_count,four_industry_top1_ids,four_industry_top1_triggered,high_missing_count,insufficient_history_count_high_low_120,insufficient_history_count_high_low_250,insufficient_history_count_high_low_60,insufficient_history_count_ma120,insufficient_history_count_ma20,insufficient_history_count_ma60,limit_close_net_count,limit_close_net_ratio,limit_down_close_count,limit_down_close_ratio,limit_down_hit_count,limit_down_hit_ratio,limit_hit_net_count,limit_hit_net_ratio,limit_price_missing_count,limit_up_close_count,limit_up_close_ratio,limit_up_hit_count,limit_up_hit_ratio,low_missing_count,new_high_count_120,new_high_count_250,new_high_count_60,new_high_low_net_count_120,new_high_low_net_count_250,new_high_low_net_count_60,new_high_low_net_ratio_120,new_high_low_net_ratio_250,new_high_low_net_ratio_60,new_high_ratio_120,new_high_ratio_250,new_high_ratio_60,new_low_count_120,new_low_count_250,new_low_count_60,new_low_ratio_120,new_low_ratio_250,new_low_ratio_60,paused_count,paused_status_missing_count,ranked_industry_count_ma20,st_count,st_status_missing_count,target_bank_breadth_ma20,target_bank_expected_name,target_bank_industry_code,target_bank_industry_name,target_bank_is_top1_ma20,target_bank_mapping_count,target_bank_rank_ma20,target_bank_valid_count_ma20,target_coal_breadth_ma20,target_coal_expected_name,target_coal_industry_code,target_coal_industry_name,target_coal_is_top1_ma20,target_coal_mapping_count,target_coal_rank_ma20,target_coal_valid_count_ma20,target_nonferrous_breadth_ma20,target_nonferrous_expected_name,target_nonferrous_industry_code,target_nonferrous_industry_name,target_nonferrous_is_top1_ma20,target_nonferrous_mapping_count,target_nonferrous_rank_ma20,target_nonferrous_valid_count_ma20,target_steel_breadth_ma20,target_steel_expected_name,target_steel_industry_code,target_steel_industry_name,target_steel_is_top1_ma20,target_steel_mapping_count,target_steel_rank_ma20,target_steel_valid_count_ma20,top1_industry_codes_ma20,top1_industry_names_ma20,top1_tie_count_ma20,turnover_cap_weight_valid_count,turnover_ge_10pct_count,turnover_ge_10pct_ratio,turnover_ge_20pct_count,turnover_ge_20pct_ratio,turnover_ge_5pct_count,turnover_ge_5pct_ratio,turnover_ratio_pct_cap_weighted_mean,turnover_ratio_pct_mean,turnover_ratio_pct_p25,turnover_ratio_pct_p50,turnover_ratio_pct_p75,turnover_ratio_pct_p90,turnover_ratio_pct_p95,turnover_valid_count,universe_size,valid_count_high_low_120,valid_count_high_low_250,valid_count_high_low_60,valid_count_limit,valid_count_ma120,valid_count_ma20,valid_count_ma60
1433,2678,1267,4271,0,0.3355186139,0.6270194334,0.296651838,0,2022-11-01,4,,False,0,0,81,0,0,0,0,75,0.01756029033,2,0.0004682744088,15,0.003512058066,101,0.02364785764,0,77,0.01802856474,116,0.02715991571,0,96,29,144,-1,-27,-14,-0.0002341372044,-0.006443914081,-0.003277920862,0.02247717162,0.00692124105,0.03371575743,97,56,158,0.02271130883,0.01336515513,0.0369936783,5,0,31,0,0,0.04761904762,银行,801780,银行I,False,1,31,42,0.06060606061,煤炭,801950,煤炭I,False,1,30,33,0.4552845528,有色金属,801050,有色金属I,False,1,18,123,0.2558139535,钢铁,801040,钢铁I,False,1,28,43,801750,计算机I,1,4271,131,0.03067197378,33,0.007726527745,521,0.1219854835,1.511072621,2.656483189,0.9495,1.66,3.0546,5.6535,7.8803,4271,4276,4271,4190,4271,4271,4271,4271,4271
1585,2979,1466,4270,0,0.3711943794,0.6976580796,0.3433255269,0,2022-11-02,4,,False,0,0,79,0,0,0,0,76,0.01779859485,1,0.0002341920375,4,0.0009367681499,120,0.0281030445,0,77,0.01803278689,124,0.02903981265,0,105,43,196,96,37,174,0.0224824356,0.008828441899,0.04074941452,0.02459016393,0.01026008113,0.04590163934,9,6,22,0.002107728337,0.001431639227,0.005152224824,6,0,31,0,0,0.07142857143,银行,801780,银行I,False,1,31,42,0.1212121212,煤炭,801950,煤炭I,False,1,30,33,0.5040650407,有色金属,801050,有色金属I,False,1,22,123,0.2790697674,钢铁,801040,钢铁I,False,1,28,43,801750,计算机I,1,4270,186,0.04355971897,33,0.007728337237,639,0.1496487119,1.585985896,2.924513115,0.955275,1.7839,3.40945,6.39629,9.23052,4270,4276,4270,4191,4270,4270,4270,4270,4270
1599,3026,1520,4269,0,0.3745607871,0.708831108,0.3560552823,0,2022-11-03,4,,False,0,0,78,0,0,0,0,35,0.008198641368,4,0.0009369875849,13,0.003045209651,56,0.01311782619,0,39,0.009135628953,69,0.01616303584,0,94,40,124,85,33,109,0.01991098618,0.007874015748,0.02553291169,0.02201920825,0.009544261513,0.02904661513,9,7,15,0.002108222066,0.001670245765,0.003513703443,7,0,31,0,0,0.02380952381,银行,801780,银行I,False,1,31,42,0.09090909091,煤炭,801950,煤炭I,False,1,30,33,0.5609756098,有色金属,801050,有色金属I,False,1,21,123,0.2790697674,钢铁,801040,钢铁I,False,1,28,43,801750,计算机I,1,4269,140,0.03279456547,20,0.004684937925,488,0.1143124854,1.322744525,2.529316725,0.7657,1.5153,2.9607,5.4008,8.21078,4269,4276,4269,4191,4269,4269,4269,4269,4269
1788,3463,1781,4271,0,0.4186373215,0.8108171388,0.416998361,0,2022-11-04,4,,False,0,0,75,0,0,0,0,66,0.01545305549,1,0.0002341372044,5,0.001170686022,87,0.02036993678,0,67,0.01568719269,92,0.0215406228,0,118,49,170,114,46,163,0.0266916413,0.01096282173,0.03816436432,0.02762819012,0.01167778837,0.03980332475,4,3,7,0.0009365488176,0.0007149666349,0.001638960431,5,0,31,0,0,0.1904761905,银行,801780,银行I,False,1,31,42,0.2121212121,煤炭,801950,煤炭I,False,1,30,33,0.8292682927,有色金属,801050,有色金属I,False,1,15,123,0.5348837209,钢铁,801040,钢铁I,False,1,27,43,801750,计算机I,1,4271,158,0.0369936783,30,0.007024116132,586,0.1372044018,1.599987019,2.847891267,0.9872,1.8234,3.34655,5.8973,8.61955,4271,4276,4271,4196,4271,4271,4271,4271,4271
1911,3603,1952,4272,0,0.4473314607,0.8433988764,0.456928839,0,2022-11-07,4,,False,0,0,74,0,0,0,0,57,0.01334269663,0,0,4,0.000936329588,73,0.01708801498,0,57,0.01334269663,77,0.01802434457,0,109,44,151,107,44,147,0.02504681648,0.01048118152,0.03441011236,0.02551498127,0.01048118152,0.03534644195,2,0,4,0.000468164794,0,0.000936329588,4,0,31,0,0,0.1904761905,银行,801780,银行I,False,1,31,42,0.5757575758,煤炭,801950,煤炭I,False,1,29,33,0.8861788618,有色金属,801050,有色金属I,False,1,11,123,0.6511627907,钢铁,801040,钢铁I,False,1,27,43,801750,计算机I,1,4272,151,0.03534644195,30,0.00702247191,569,0.1331928839,1.461344528,2.799676498,0.9701,1.7293,3.30995,5.9169,8.58298,4272,4276,4272,4198,4272,4272,4272,4272,4272
1890,3516,1937,4270,0,0.4426229508,0.8234192037,0.4536299766,0,2022-11-08,4,,False,0,0,73,0,0,0,0,34,0.007962529274,1,0.0002341920375,3,0.0007025761124,55,0.01288056206,0,35,0.008196721311,58,0.01358313817,0,80,25,123,79,25,120,0.01850117096,0.005956635692,0.0281030445,0.018735363,0.005956635692,0.02880562061,1,0,3,0.0002341920375,0,0.0007025761124,6,0,31,0,0,0.2142857143,银行,801780,银行I,False,1,31,42,0.5454545455,煤炭,801950,煤炭I,False,1,29,33,0.9024390244,有色金属,801050,有色金属I,False,1,7,123,0.6744186047,钢铁,801040,钢铁I,False,1,26,43,801750,计算机I,1,4270,142,0.03325526932,37,0.008665105386,463,0.1084309133,1.216642773,2.476312131,0.758675,1.4012,2.721,5.25899,7.874755,4270,4276,4270,4197,4270,4270,4270,4270,4270
1882,3455,1941,4268,0,0.4409559513,0.8095126523,0.4547797563,0,2022-11-09,4,,False,0,0,71,0,0,0,0,38,0.008903467666,2,0.0004686035614,7,0.001640112465,54,0.01265229616,0,40,0.009372071228,61,0.01429240862,0,117,41,195,115,40,192,0.02694470478,0.009530617107,0.04498594189,0.02741330834,0.009768882535,0.04568884724,2,1,3,0.0004686035614,0.0002382654277,0.0007029053421,8,0,31,0,0,0.2380952381,银行,801780,银行I,False,1,31,42,0.4545454545,煤炭,801950,煤炭I,False,1,30,33,0.8943089431,有色金属,801050,有色金属I,False,1,7,123,0.7441860465,钢铁,801040,钢铁I,False,1,21,43,801210,休闲服务I,1,4268,147,0.03444236176,30,0.007029053421,440,0.1030927835,1.128484512,2.357443346,0.68415,1.28345,2.603175,5.153,7.99347,4268,4276,4268,4197,4268,4268,4268,4268,4268
1828,3190,1894,4271,0,0.4280028096,0.746897682,0.4434558651,0,2022-11-10,4,,False,0,0,69,0,0,0,0,49,0.01147272302,2,0.0004682744088,5,0.001170686022,65,0.01521891829,0,51,0.01194099742,70,0.01638960431,0,124,43,199,116,41,180,0.02715991571,0.009757258448,0.04214469679,0.02903301335,0.01023322228,0.04659330368,8,2,19,0.001873097635,0.0004759638267,0.004448606884,5,0,31,0,0,0.3571428571,银行,801780,银行I,False,1,31,42,0.3823529412,煤炭,801950,煤炭I,False,1,30,34,0.7804878049,有色金属,801050,有色金属I,False,1,17,123,0.8604651163,钢铁,801040,钢铁I,False,1,8,43,801760,传媒I,1,4271,179,0.04191055959,39,0.009131350972,522,0.1222196207,1.226874919,2.608205315,0.77475,1.4574,2.8542,5.7552,8.99155,4271,4276,4271,4202,4271,4271,4271,4271,4271
1881,3362,2110,4272,0,0.4403089888,0.7869850187,0.4939138577,0,2022-11-11,4,,False,0,0,68,0,0,0,0,57,0.01334269663,4,0.000936329588,7,0.001638576779,116,0.02715355805,0,61,0.01427902622,123,0.02879213483,0,183,50,323,182,49,319,0.04260299625,0.01165556613,0.07467228464,0.04283707865,0.01189343482,0.07560861423,1,1,4,0.000234082397,0.0002378686965,0.000936329588,4,0,31,0,0,0.7857142857,银行,801780,银行I,False,1,20,42,0.8823529412,煤炭,801950,煤炭I,False,1,11,34,0.837398374,有色金属,801050,有色金属I,False,1,15,123,0.9302325581,钢铁,801040,钢铁I,False,1,8,43,801790,非银金融I,1,4272,247,0.05781835206,54,0.01264044944,742,0.1736891386,1.759182603,3.366761166,1.097875,2.00185,3.76215,7.23473,10.93741,4272,4276,4272,4204,4272,4272,4272,4272,4272
1846,3128,2096,4270,0,0.4323185012,0.7325526932,0.4908665105,0,2022-11-14,4,,False,0,0,68,0,0,0,0,55,0.01288056206,4,0.0009367681499,15,0.003512880562,81,0.01896955504,0,59,0.01381733021,96,0.0224824356,0,110,40,184,103,37,164,0.02412177986,0.008805330795,0.03840749415,0.02576112412,0.009519276535,0.04309133489,7,3,20,0.001639344262,0.0007139457401,0.004683840749,6,0,31,0,0,0.8571428571,银行,801780,银行I,False,1,11,42,0.6176470588,煤炭,801950,煤炭I,False,1,26,34,0.7073170732,有色金属,801050,有色金属I,False,1,20,123,0.8837209302,钢铁,801040,钢铁I,False,1,8,43,801790,非银金融I,1,4270,176,0.04121779859,46,0.01077283372,620,0.1451990632,1.562984085,2.907673044,0.9788,1.7206,3.204625,6.13763,8.96339,4270,4276,4270,4202,4270,4270,4270,4270,4270
2165,3677,2580,4270,0,0.5070257611,0.8611241218,0.6042154567,0,2022-11-15,4,,False,0,0,68,0,0,0,0,76,0.01779859485,3,0.0007025761124,5,0.001170960187,104,0.0243559719,0,79,0.01850117096,109,0.02552693208,0,119,42,187,117,41,175,0.02740046838,0.009757258448,0.04098360656,0.02786885246,0.009995240362,0.04379391101,2,1,12,0.0004683840749,0.0002379819134,0.00281030445,6,0,31,0,0,0.9285714286,银行,801780,银行I,False,1,10,42,0.7058823529,煤炭,801950,煤炭I,False,1,29,34,0.8536585366,有色金属,801050,有色金属I,False,1,22,123,0.9302325581,钢铁,801040,钢铁I,False,1,9,43,801790,非银金融I,1,4270,176,0.04121779859,39,0.009133489461,596,0.1395784543,1.533037577,2.919264895,0.967575,1.77625,3.314975,6.27989,9.14828,4270,4276,4270,4202,4270,4270,4270,4270,4270
2145,3579,2639,4270,0,0.5023419204,0.8381733021,0.6180327869,0,2022-11-16,4,,False,0,0,68,0,0,0,0,33,0.007728337237,5,0.001170960187,11,0.002576112412,47,0.01100702576,0,38,0.008899297424,58,0.01358313817,0,103,32,189,103,32,188,0.02412177986,0.007615421228,0.04402810304,0.02412177986,0.007615421228,0.04426229508,0,0,1,0,0,0.0002341920375,6,0,31,0,0,0.8571428571,银行,801780,银行I,False,1,19,42,0.8235294118,煤炭,801950,煤炭I,False,1,24,34,0.7479674797,有色金属,801050,有色金属I,False,1,28,123,0.9302325581,钢铁,801040,钢铁I,False,1,8,43,801790,非银金融I,1,4270,189,0.04426229508,37,0.008665105386,552,0.1292740047,1.34371113,2.790080468,0.867325,1.6207,3.1272,5.87189,9.12525,4270,4276,4270,4202,4270,4270,4270,4270,4270
2217,3522,2740,4269,0,0.5193253689,0.8250175685,0.6418364957,0,2022-11-17,4,,False,0,0,68,0,0,0,0,55,0.01288357929,0,0,4,0.0009369875849,66,0.01546029515,0,55,0.01288357929,70,0.01639728274,0,118,38,192,113,37,165,0.02646989927,0.008807426803,0.03865073788,0.02764113375,0.009045465365,0.04497540408,5,1,27,0.001171234481,0.0002380385622,0.006324666198,7,0,31,0,0,0.9285714286,银行,801780,银行I,False,1,11,42,0.5882352941,煤炭,801950,煤炭I,False,1,30,34,0.674796748,有色金属,801050,有色金属I,False,1,29,123,0.9302325581,钢铁,801040,钢铁I,False,1,10,43,801790,非银金融I,1,4269,164,0.03841649098,43,0.01007261654,524,0.1227453736,1.325189697,2.686670391,0.8331,1.5486,2.9802,5.79614,8.6004,4269,4276,4269,4201,4269,4269,4269,4269,4269
2078,3262,2570,4269,0,0.4867650504,0.7641133755,0.6020145233,0,2022-11-18,4,,False,0,0,66,0,0,0,0,38,0.008901382057,4,0.0009369875849,8,0.00187397517,68,0.01592878894,0,42,0.009838369642,76,0.01780276411,0,187,64,323,180,62,295,0.04216444132,0.01475136807,0.06910283439,0.04380416959,0.01522721865,0.07566174748,7,2,28,0.001639728274,0.0004758505829,0.006558913094,7,0,31,0,0,0.9047619048,银行,801780,银行I,False,1,8,42,0.3529411765,煤炭,801950,煤炭I,False,1,31,34,0.5365853659,有色金属,801050,有色金属I,False,1,28,123,0.9069767442,钢铁,801040,钢铁I,False,1,7,43,801790,非银金融I,1,4269,211,0.0494260951,46,0.01077535723,631,0.1478097915,1.403063453,2.939857086,0.8928,1.6593,3.2763,6.58984,9.8327,4269,4276,4269,4203,4269,4269,4269,4269,4269
2070,3291,2578,4270,0,0.4847775176,0.7707259953,0.6037470726,0,2022-11-21,4,,False,0,0,64,0,0,0,0,44,0.01030444965,5,0.001170960187,13,0.003044496487,50,0.01170960187,0,49,0.01147540984,63,0.01475409836,0,124,46,175,111,44,136,0.02599531616,0.01046124584,0.0318501171,0.02903981265,0.01093675701,0.04098360656,13,2,39,0.003044496487,0.0004755111745,0.009133489461,6,0,31,0,0,0.9285714286,银行,801780,银行I,False,1,4,42,0.2941176471,煤炭,801950,煤炭I,False,1,31,34,0.5284552846,有色金属,801050,有色金属I,False,1,29,123,0.9069767442,钢铁,801040,钢铁I,False,1,7,43,801760,传媒I,1,4270,186,0.04355971897,34,0.007962529274,518,0.1213114754,1.241933748,2.637028759,0.77035,1.42985,2.865275,5.88551,9.246975,4270,4276,4270,4206,4270,4270,4270,4270,4270
1912,2801,2429,4270,0,0.4477751756,0.655971897,0.568852459,0,2022-11-22,4,bank,True,0,0,62,0,0,0,0,19,0.004449648712,18,0.004215456674,25,0.005854800937,42,0.009836065574,0,37,0.008665105386,67,0.01569086651,0,122,41,193,113,39,173,0.02646370023,0.009268060837,0.04051522248,0.02857142857,0.009743346008,0.04519906323,9,2,20,0.002107728337,0.0004752851711,0.004683840749,5,0,31,1,0,1,银行,801780,银行I,True,1,1,42,0.3529411765,煤炭,801950,煤炭I,False,1,30,34,0.4590163934,有色金属,801050,有色金属I,False,1,27,122,0.8837209302,钢铁,801040,钢铁I,False,1,5,43,801780,银行I,1,4270,188,0.04402810304,30,0.007025761124,563,0.1318501171,1.271276375,2.723803372,0.8419,1.55815,3.004575,5.93982,9.19621,4270,4276,4270,4208,4270,4270,4270,4270,4270
1794,2307,2305,4271,0,0.4200421447,0.5401545306,0.5396862561,0,2022-11-23,4,bank,True,0,0,62,0,0,0,0,21,0.004916881292,19,0.004448606884,40,0.009365488176,9,0.00210723484,0,40,0.009365488176,49,0.01147272302,0,44,22,79,16,15,13,0.00374619527,0.003563791875,0.003043783657,0.01030203699,0.005226894749,0.01849683915,28,7,66,0.006555841723,0.001663102875,0.01545305549,4,0,31,1,0,1,银行,801780,银行I,True,1,1,42,0.6470588235,煤炭,801950,煤炭I,False,1,15,34,0.4262295082,有色金属,801050,有色金属I,False,1,24,122,0.9302325581,钢铁,801040,钢铁I,False,1,2,43,801780,银行I,1,4271,163,0.03816436432,24,0.005619292906,521,0.1219854835,1.202549876,2.565395505,0.8245,1.4932,2.9608,5.6926,8.4572,4271,4276,4271,4209,4271,4271,4271,4271,4271
1801,2403,2427,4272,0,0.421582397,0.5625,0.5681179775,0,2022-11-24,4,bank,True,0,0,60,0,0,0,0,37,0.008661048689,4,0.000936329588,7,0.001638576779,62,0.01451310861,0,41,0.009597378277,69,0.01615168539,0,43,26,78,40,26,72,0.00936329588,0.006172839506,0.01685393258,0.01006554307,0.006172839506,0.01825842697,3,0,6,0.000702247191,0,0.001404494382,3,0,31,1,0,0.9761904762,银行,801780,银行I,True,1,1,42,0.7352941176,煤炭,801950,煤炭I,False,1,10,34,0.5,有色金属,801050,有色金属I,False,1,24,122,0.9534883721,钢铁,801040,钢铁I,False,1,2,43,801780,银行I,1,4272,153,0.03581460674,32,0.007490636704,437,0.1022940075,1.085157906,2.340444803,0.673,1.25025,2.477475,5.08969,8.02564,4272,4276,4272,4212,4272,4272,4272,4272,4272
1707,1913,2306,4272,0,0.3995786517,0.4477996255,0.5397940075,0,2022-11-25,4,bank,True,0,0,59,0,0,0,0,19,0.004447565543,11,0.002574906367,18,0.004213483146,22,0.005149812734,0,30,0.00702247191,40,0.00936329588,0,45,20,88,25,17,53,0.005852059925,0.004035129362,0.01240636704,0.01053370787,0.004747211014,0.02059925094,20,3,35,0.00468164794,0.000712081652,0.008192883895,3,0,31,1,0,1,银行,801780,银行I,True,1,1,42,0.8823529412,煤炭,801950,煤炭I,False,1,4,34,0.4016393443,有色金属,801050,有色金属I,False,1,21,122,0.9069767442,钢铁,801040,钢铁I,False,1,3,43,801780,银行I,1,4272,124,0.02902621723,31,0.007256554307,394,0.09222846442,1.072102049,2.223798174,0.68005,1.23205,2.35405,4.74129,7.43225,4272,4276,4272,4213,4272,4272,4272,4272,4272
1641,1595,2148,4274,0,0.3839494619,0.3731867103,0.5025737015,0,2022-11-28,4,bank,True,0,0,58,0,0,0,0,33,0.007721104352,5,0.001169864296,16,0.003743565746,40,0.009358914366,0,38,0.008890968648,56,0.01310248011,0,44,19,83,-18,7,-26,-0.004211511465,0.001660341556,-0.006083294338,0.0102948058,0.004506641366,0.01941974731,62,12,109,0.01450631727,0.00284629981,0.02550304165,1,0,31,1,0,0.9761904762,银行,801780,银行I,True,1,1,42,0.6176470588,煤炭,801950,煤炭I,False,1,8,34,0.237704918,有色金属,801050,有色金属I,False,1,25,122,0.8604651163,钢铁,801040,钢铁I,False,1,4,43,801780,银行I,1,4274,123,0.02877866168,26,0.006083294338,384,0.08984557791,1.118221965,2.23269862,0.7714,1.30295,2.340375,4.63005,7.11178,4274,4276,4274,4216,4274,4274,4274,4274,4274
1991,2278,2714,4275,0,0.4657309942,0.5328654971,0.6348538012,0,2022-11-29,4,bank,True,0,0,57,0,0,0,0,94,0.02198830409,1,0.0002339181287,2,0.0004678362573,122,0.0285380117,0,95,0.02222222222,124,0.02900584795,0,98,33,219,89,32,196,0.02081871345,0.007586533902,0.04584795322,0.02292397661,0.007823613087,0.05122807018,9,1,23,0.002105263158,0.0002370791844,0.005380116959,0,0,31,1,0,1,银行,801780,银行I,True,1,1,42,0.8823529412,煤炭,801950,煤炭I,False,1,7,34,0.4308943089,有色金属,801050,有色金属I,False,1,24,123,0.8604651163,钢铁,801040,钢铁I,False,1,8,43,801780,银行I,1,4275,166,0.03883040936,36,0.008421052632,499,0.1167251462,1.40407057,2.649396047,0.8947,1.5242,2.83845,5.58346,8.76334,4275,4276,4275,4218,4275,4275,4275,4275,4275
1959,2176,2699,4274,0,0.4583528311,0.5091249415,0.6314927468,0,2022-11-30,4,bank,True,0,0,54,0,0,0,0,47,0.01099672438,2,0.0004679457183,6,0.001403837155,77,0.01801591015,0,49,0.0114646701,83,0.01941974731,0,119,39,223,113,38,202,0.02643893308,0.009004739336,0.04726251755,0.02784277024,0.009241706161,0.05217594759,6,1,21,0.001403837155,0.0002369668246,0.004913430042,1,0,31,1,0,1,银行,801780,银行I,True,1,1,42,0.9117647059,煤炭,801950,煤炭I,False,1,4,34,0.3606557377,有色金属,801050,有色金属I,False,1,26,122,0.7906976744,钢铁,801040,钢铁I,False,1,10,43,801780,银行I,1,4274,180,0.04211511465,37,0.008656995788,527,0.1233036968,1.340637902,2.645838372,0.80835,1.43865,2.7567,5.82549,9.102075,4274,4276,4274,4220,4274,4274,4274,4274,4274
2095,2391,2898,4275,0,0.4900584795,0.5592982456,0.6778947368,0,2022-12-01,4,bank,True,0,0,54,0,0,0,0,49,0.0114619883,3,0.000701754386,7,0.001637426901,82,0.01918128655,0,52,0.01216374269,89,0.02081871345,0,126,48,261,126,48,257,0.02947368421,0.01137171286,0.06011695906,0.02947368421,0.01137171286,0.06105263158,0,0,4,0,0,0.0009356725146,0,0,31,1,0,1,银行,801780,银行I,True,1,1,42,0.8529411765,煤炭,801950,煤炭I,False,1,7,34,0.487804878,有色金属,801050,有色金属I,False,1,23,123,0.8139534884,钢铁,801040,钢铁I,False,1,11,43,801780,银行I,1,4275,197,0.04608187135,52,0.01216374269,570,0.1333333333,1.505189976,2.845227088,0.93935,1.6169,3.13085,6.0281,9.18941,4275,4276,4275,4221,4275,4275,4275,4275,4275
2206,2696,3048,4274,0,0.5161441273,0.6307908283,0.7131492747,0,2022-12-02,4,bank,True,0,0,53,0,0,0,0,43,0.01006083294,9,0.002105755732,17,0.003977538606,52,0.01216658868,0,52,0.01216658868,69,0.01614412728,0,105,35,218,104,35,214,0.02433317735,0.008291873964,0.05007019186,0.02456715021,0.008291873964,0.05100608329,1,0,4,0.0002339728591,0,0.0009358914366,1,0,31,1,0,1,银行,801780,银行I,True,1,1,42,0.8529411765,煤炭,801950,煤炭I,False,1,10,34,0.3821138211,有色金属,801050,有色金属I,False,1,29,123,0.7906976744,钢铁,801040,钢铁I,False,1,15,43,801780,银行I,1,4274,167,0.03907346748,36,0.008423022929,543,0.1270472625,1.227210313,2.66533409,0.785325,1.4299,2.95365,6.04781,8.840865,4274,4276,4274,4221,4274,4274,4274,4274,4274
2423,2959,3223,4271,0,0.5673144463,0.6928119878,0.7546242098,0,2022-12-05,4,bank,True,0,0,53,0,0,0,0,46,0.0107703114,3,0.0007024116132,5,0.001170686022,83,0.01943338797,0,49,0.01147272302,88,0.02060407399,0,186,64,389,174,62,368,0.04073987357,0.01469890944,0.08616249122,0.04354952002,0.0151730678,0.09107937251,12,2,21,0.002809646453,0.0004741583689,0.004916881292,4,0,31,1,0,1,银行,801780,银行I,True,1,1,42,0.8823529412,煤炭,801950,煤炭I,False,1,11,34,0.6229508197,有色金属,801050,有色金属I,False,1,24,122,0.8604651163,钢铁,801040,钢铁I,False,1,14,43,801780,银行I,1,4271,170,0.03980332475,44,0.01030203699,583,0.1365019902,1.499242579,2.878587848,1.03515,1.6838,3.185,6.0318,8.82125,4271,4276,4271,4218,4271,4271,4271,4271,4271
2324,2750,3155,4271,0,0.544134863,0.6438773121,0.7387028799,0,2022-12-06,4,bank,True,0,0,51,0,0,0,0,20,0.004682744088,10,0.002341372044,18,0.004214469679,35,0.008194802154,0,30,0.007024116132,53,0.01240927183,0,142,45,311,133,45,278,0.03114024819,0.01066350711,0.06509014282,0.03324748303,0.01066350711,0.07281667057,9,0,33,0.00210723484,0,0.007726527745,4,0,31,1,0,1,银行,801780,银行I,True,1,1,42,0.8529411765,煤炭,801950,煤炭I,False,1,10,34,0.6557377049,有色金属,801050,有色金属I,False,1,23,122,0.8837209302,钢铁,801040,钢铁I,False,1,8,43,801780,银行I,1,4271,170,0.03980332475,46,0.0107703114,505,0.1182392882,1.400514077,2.690068509,0.90475,1.5638,2.8955,5.7357,8.7038,4271,4276,4271,4220,4271,4271,4271,4271,4271
2268,2671,3129,4271,0,0.5310231796,0.625380473,0.7326153126,0,2022-12-07,4,bank,True,0,0,51,0,0,0,0,41,0.00959962538,3,0.0007024116132,8,0.001873097635,47,0.01100444861,0,44,0.01030203699,55,0.01287754624,0,124,43,237,122,43,228,0.02856473894,0.01018957346,0.0533832826,0.02903301335,0.01018957346,0.05549051744,2,0,9,0.0004682744088,0,0.00210723484,4,0,31,1,0,1,银行,801780,银行I,True,1,1,42,0.7058823529,煤炭,801950,煤炭I,False,1,16,34,0.606557377,有色金属,801050,有色金属I,False,1,22,122,0.8604651163,钢铁,801040,钢铁I,False,1,8,43,801780,银行I,1,4271,165,0.03863263873,35,0.008194802154,481,0.1126199953,1.338152081,2.564382299,0.8292,1.4417,2.7382,5.454,8.6255,4271,4276,4271,4220,4271,4271,4271,4271,4271
2191,2358,3031,4270,0,0.5131147541,0.5522248244,0.7098360656,0,2022-12-08,4,bank,True,0,0,50,0,0,0,0,29,0.006791569087,10,0.002341920375,14,0.003278688525,40,0.009367681499,0,39,0.009133489461,54,0.01264637002,0,122,48,232,118,48,212,0.02763466042,0.01137440758,0.04964871194,0.02857142857,0.01137440758,0.05433255269,4,0,20,0.0009367681499,0,0.004683840749,5,0,31,1,0,1,银行,801780,银行I,True,1,1,42,0.6764705882,煤炭,801950,煤炭I,False,1,18,34,0.5737704918,有色金属,801050,有色金属I,False,1,20,122,0.8139534884,钢铁,801040,钢铁I,False,1,8,43,801780,银行I,1,4270,167,0.03911007026,42,0.009836065574,499,0.1168618267,1.21698912,2.566599532,0.78725,1.3744,2.694525,5.61488,8.40975,4270,4276,4270,4220,4270,4270,4270,4270,4270
2154,2240,2963,4270,0,0.5044496487,0.5245901639,0.693911007,0,2022-12-09,4,bank,True,0,0,50,0,0,0,0,28,0.006557377049,5,0.001170960187,10,0.002341920375,47,0.01100702576,0,33,0.007728337237,57,0.01334894614,0,108,29,228,94,27,191,0.02201405152,0.006398104265,0.04473067916,0.02529274005,0.006872037915,0.05339578454,14,2,37,0.003278688525,0.0004739336493,0.008665105386,5,0,31,1,0,1,银行,801780,银行I,True,1,1,42,0.7058823529,煤炭,801950,煤炭I,False,1,12,34,0.6803278689,有色金属,801050,有色金属I,False,1,13,122,0.8372093023,钢铁,801040,钢铁I,False,1,7,43,801780,银行I,1,4270,184,0.04309133489,38,0.008899297424,485,0.1135831382,1.411475434,2.66488541,0.88915,1.542,2.869875,5.38215,8.789175,4270,4276,4270,4220,4270,4270,4270,4270,4270
