date,signal_id,model_id,direction,version,fold_id,validation_year,test_year,raw_value,pred_score,pred_probability_today,threshold,raw_triggered,triggered,universe_size,valid_count,truth_intensity,actual_in_strict_lobe_today,episode_id,episode_number,episode_day,episode_stage,event_onset,event_continuation,event_exit,event_capped_confirmation,capped_confirmation_reason,capped_confirmation_n
2024-12-10,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,227,continuation,False,True,False,False,,2
2024-12-11,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,228,continuation,False,True,False,False,,2
2024-12-12,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,229,continuation,False,True,False,False,,2
2024-12-13,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,230,continuation,False,True,False,False,,2
2024-12-16,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,231,continuation,False,True,False,False,,2
2024-12-17,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,232,continuation,False,True,False,False,,2
2024-12-18,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,233,continuation,False,True,False,False,,2
2024-12-19,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,234,continuation,False,True,False,False,,2
2024-12-20,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,235,continuation,False,True,False,False,,2
2024-12-23,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,236,continuation,False,True,False,False,,2
2024-12-24,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,237,continuation,False,True,False,False,,2
2024-12-25,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,238,continuation,False,True,False,False,,2
2024-12-26,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,239,continuation,False,True,False,False,,2
2024-12-27,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,240,continuation,False,True,False,False,,2
2024-12-30,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,241,continuation,False,True,False,False,,2
2024-12-31,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.4464285714285714,0.4464285714285714,0.004464285714285714,0.4464285714285714,True,True,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,242,continuation,False,True,False,False,,2
2025-01-02,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,11.561966291606067,11.561966291606067,0.11561966291606067,12.808832949796,False,False,1,1,0.0,0,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000017,17,,exit,False,False,True,False,,2
2025-01-03,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,14.146964090082239,14.146964090082239,0.1414696409008224,12.808832949796,True,True,1,1,33.315148015601125,1,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000018,18,1,onset,True,False,False,False,,2
2025-01-06,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,14.97979044298616,14.97979044298616,0.1497979044298616,12.808832949796,True,True,1,1,77.80584541523574,1,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000018,18,2,continuation,False,True,False,True,nth_active_day,2
2025-01-07,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,11.422276509151343,11.422276509151343,0.11422276509151344,12.808832949796,False,False,1,1,58.12321388660355,1,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000018,18,,exit,False,False,True,False,,2
2025-01-08,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,11.960057911101066,11.960057911101066,0.11960057911101066,12.808832949796,False,False,1,1,100.0,1,,,,inactive,False,False,False,False,,2
2025-01-09,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,10.179290146822652,10.179290146822652,0.10179290146822652,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-01-10,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,11.61589095467493,11.61589095467493,0.1161589095467493,12.808832949796,False,False,1,1,48.69756976828516,1,,,,inactive,False,False,False,False,,2
2025-01-13,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,12.707420455802362,12.707420455802362,0.12707420455802362,12.808832949796,False,False,1,1,100.0,1,,,,inactive,False,False,False,False,,2
2025-01-14,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,8.699650588475363,8.699650588475363,0.08699650588475362,12.808832949796,False,False,1,1,46.740105381241534,1,,,,inactive,False,False,False,False,,2
2025-01-15,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,8.615778896165276,8.615778896165276,0.08615778896165276,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-01-16,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,8.23706882288311,8.23706882288311,0.08237068822883109,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-01-17,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,7.3103058596608665,7.3103058596608665,0.07310305859660866,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-01-20,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,6.098703946397284,6.098703946397284,0.06098703946397283,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-01-21,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,7.067536776552696,7.067536776552696,0.07067536776552696,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-01-22,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,7.741905805316127,7.741905805316127,0.07741905805316127,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-01-23,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,7.773912508743157,7.773912508743157,0.07773912508743157,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-01-24,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,6.5627277879038814,6.5627277879038814,0.06562727787903881,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-01-27,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,7.036407015561644,7.036407015561644,0.07036407015561644,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-05,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,6.284536724812112,6.284536724812112,0.06284536724812112,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-06,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,5.038600773461256,5.038600773461256,0.050386007734612555,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-07,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,4.232481163323904,4.232481163323904,0.042324811633239035,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-10,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.9231537581899083,3.9231537581899083,0.03923153758189908,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-11,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.9095784304316212,3.9095784304316212,0.03909578430431621,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-12,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.6182243176634286,3.6182243176634286,0.036182243176634286,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-13,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.97983409365106,3.97983409365106,0.0397983409365106,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-14,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.9901459102903707,3.9901459102903707,0.03990145910290371,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-17,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.8537152307159435,3.8537152307159435,0.038537152307159435,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-18,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,5.278998036262679,5.278998036262679,0.05278998036262678,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-19,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,4.280788265379545,4.280788265379545,0.042807882653795454,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-20,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.871492721352513,3.871492721352513,0.03871492721352513,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-21,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.5297653011073167,3.5297653011073167,0.03529765301107317,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-24,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.524562725078911,3.524562725078911,0.03524562725078911,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-25,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,4.063989734417857,4.063989734417857,0.04063989734417856,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-26,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.526253809068055,3.526253809068055,0.03526253809068055,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-27,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.5998102987703744,3.5998102987703744,0.03599810298770374,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-02-28,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,6.038586333002651,6.038586333002651,0.06038586333002651,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-03,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,5.674539110671089,5.674539110671089,0.056745391106710896,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-04,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,4.954381113492113,4.954381113492113,0.04954381113492113,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-05,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,5.201860677358784,5.201860677358784,0.05201860677358784,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-06,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,4.052772859191464,4.052772859191464,0.04052772859191464,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-07,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,4.194490701699364,4.194490701699364,0.041944907016993646,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-10,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,4.0512715495553175,4.0512715495553175,0.04051271549555318,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-11,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,4.023602662417457,4.023602662417457,0.040236026624174574,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-12,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.868324631170663,3.868324631170663,0.03868324631170663,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-13,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,4.582458196866683,4.582458196866683,0.04582458196866683,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-14,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.578583088138968,3.578583088138968,0.03578583088138968,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-17,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.4173850072775958,3.4173850072775958,0.03417385007277596,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-18,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.3555102687279557,3.3555102687279557,0.033555102687279556,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-19,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.586657426319432,3.586657426319432,0.03586657426319432,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-20,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,3.6124019764864554,3.6124019764864554,0.036124019764864554,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-21,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,4.802074199041692,4.802074199041692,0.048020741990416914,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-24,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,5.766984690941209,5.766984690941209,0.05766984690941209,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-25,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,5.91405089157789,5.91405089157789,0.059140508915778905,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-26,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,5.374955359393292,5.374955359393292,0.05374955359393292,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-27,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,5.48789063346852,5.48789063346852,0.054878906334685194,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-28,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,6.051559088280067,6.051559088280067,0.06051559088280067,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2025-03-31,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2025,2024,2025,7.207095939185823,7.207095939185823,0.07207095939185823,12.808832949796,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
