signal_id,direction,version,event_kind,aggregation,index_id,index_name,observation_unit,match_scope,timing_slice,region_form_slice,region_count,matched_region_count,missed_region_count,region_recall,episode_count,matched_episode_count,false_alarm_count,isolated_false_alarm_count,duplicate_alarm_count,unclassified_episode_count,episode_precision,median_lead_lag_days,q25_lead_lag_days,q75_lead_lag_days
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,csi1000,中证1000,region_or_episode,strict,confirmation,multi_lobe,11,0,11,0.0,3,0,3,1,0,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,csi1000,中证1000,region_or_episode,strict,confirmation,single_lobe,20,0,20,0.0,7,0,7,5,0,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,csi1000,中证1000,region_or_episode,strict,prediction,all,32,0,32,0.0,13,0,13,10,1,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,csi1000,中证1000,region_or_episode,strict,prediction,multi_lobe,12,0,12,0.0,6,0,6,5,0,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,csi1000,中证1000,region_or_episode,strict,prediction,single_lobe,20,0,20,0.0,7,0,7,5,1,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,csi1000,中证1000,region_or_episode,window,all,all,32,6,26,0.1875,23,6,17,16,1,0,0.2608695652173913,2.5,-1.75,4.5
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,csi1000,中证1000,region_or_episode,window,all,multi_lobe,12,3,9,0.25,9,3,6,6,0,0,0.3333333333333333,5.0,1.0,12.5
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,csi1000,中证1000,region_or_episode,window,all,single_lobe,20,3,17,0.15,14,3,11,10,1,0,0.21428571428571427,2.0,-3.0,2.5
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,csi1000,中证1000,region_or_episode,window,confirmation,all,31,4,27,0.12903225806451613,10,4,6,6,0,0,0.4,4.0,2.75,8.75
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,csi1000,中证1000,region_or_episode,window,confirmation,multi_lobe,11,2,9,0.18181818181818182,3,2,1,1,0,0,0.6666666666666666,12.5,8.75,16.25
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,csi1000,中证1000,region_or_episode,window,confirmation,single_lobe,20,2,18,0.1,7,2,5,5,0,0,0.2857142857142857,2.5,2.25,2.75
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,csi1000,中证1000,region_or_episode,window,prediction,all,32,2,30,0.0625,13,2,11,10,1,0,0.15384615384615385,-5.5,-6.75,-4.25
