signal_id,direction,version,event_kind,aggregation,index_id,index_name,observation_unit,match_scope,timing_slice,region_form_slice,region_count,matched_region_count,missed_region_count,region_recall,episode_count,matched_episode_count,false_alarm_count,isolated_false_alarm_count,duplicate_alarm_count,unclassified_episode_count,episode_precision,median_lead_lag_days,q25_lead_lag_days,q75_lead_lag_days
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,loose,all,multi_lobe,1,1,0,1.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,loose,all,single_lobe,14,2,12,0.14285714285714285,26,2,24,12,7,0,0.07692307692307693,-0.5,-0.75,-0.25
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,loose,confirmation,all,14,0,14,0.0,5,0,5,3,2,0,0.0,,,
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,loose,confirmation,multi_lobe,1,0,1,0.0,0,0,0,0,0,0,,,,
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,loose,confirmation,single_lobe,13,0,13,0.0,5,0,5,3,2,0,0.0,,,
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,loose,prediction,all,15,3,12,0.2,22,3,19,9,5,0,0.13636363636363635,0.0,-0.5,0.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,loose,prediction,multi_lobe,1,1,0,1.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,loose,prediction,single_lobe,14,2,12,0.14285714285714285,21,2,19,9,5,0,0.09523809523809523,-0.5,-0.75,-0.25
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,strict,all,all,15,3,12,0.2,27,3,24,12,7,0,0.1111111111111111,0.0,-0.5,0.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,strict,all,multi_lobe,1,1,0,1.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0
