signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,csi500,中证500,10,True,10,True,2024-07-11,4928.05,0.0023701058227898475,0.018173516908310594,-0.0370795750854801
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,csi500,中证500,20,True,20,True,2024-07-25,4928.05,-0.053286797008959,0.018173516908310594,-0.05941701078519912
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,microcap,微盘股,5,True,5,True,2024-07-04,2448.45,-0.022422348832934924,0.0295738120035125,-0.02497498417366073
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,microcap,微盘股,10,True,10,True,2024-07-11,2448.45,0.0006248851314096804,0.0295738120035125,-0.06311339827237628
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,microcap,微盘股,20,True,20,True,2024-07-25,2448.45,-0.03445036655843492,0.0295738120035125,-0.06311339827237628
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,sse_composite,上证指数,5,True,5,True,2024-07-04,2945.85,0.003978478198143343,0.020075699713155704,-0.001992633705042657
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,sse_composite,上证指数,10,True,10,True,2024-07-11,2945.85,0.008330363053108636,0.020075699713155704,-0.01419284756521888
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,sse_composite,上证指数,20,True,20,True,2024-07-25,2945.85,-0.020065515895242525,0.020075699713155704,-0.024780623589116924
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,all_a,全A,5,True,5,True,2024-09-11,3787.36279296875,-0.016747396609226417,0.008161393016635321,-0.026628053125377527
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,all_a,全A,10,True,10,True,2024-09-20,3787.36279296875,-0.01572374153921363,0.008161393016635321,-0.037463712781468095
