episode_id,signal_id,direction,version,episode_number,onset_date,last_active_date,exit_date,active_days,status,capped_confirmation_n,capped_confirmation_date,capped_confirmation_reason,confirmation_status,series_start_date,series_end_date
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000006,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,6,2013-01-17,2013-01-17,2013-01-18,1,closed,2,2013-01-18,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000007,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,7,2013-01-22,2013-01-23,2013-01-24,2,closed,2,2013-01-23,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000008,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,8,2013-01-29,2013-01-29,2013-01-30,1,closed,2,2013-01-30,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000009,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,9,2013-05-31,2013-06-03,2013-06-04,2,closed,2,2013-06-03,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000010,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,10,2013-08-21,2013-08-22,2013-08-23,2,closed,2,2013-08-22,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000011,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,11,2013-10-21,2013-10-21,2013-10-22,1,closed,2,2013-10-22,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000012,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,12,2014-02-21,2014-02-21,2014-02-24,1,closed,2,2014-02-24,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000013,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,13,2014-07-11,2014-07-11,2014-07-14,1,closed,2,2014-07-14,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000014,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,14,2014-07-15,2014-07-15,2014-07-16,1,closed,2,2014-07-16,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000015,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,15,2014-08-25,2014-08-25,2014-08-26,1,closed,2,2014-08-26,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000016,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,16,2014-09-01,2014-09-01,2014-09-02,1,closed,2,2014-09-02,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000017,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,17,2014-09-17,2014-09-19,2014-09-22,3,closed,2,2014-09-18,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000018,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,18,2014-10-13,2014-10-15,2014-10-16,3,closed,2,2014-10-14,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000019,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,19,2015-01-30,2015-01-30,2015-02-02,1,closed,2,2015-02-02,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000020,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,20,2015-02-03,2015-02-03,2015-02-04,1,closed,2,2015-02-04,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000021,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,21,2015-03-09,2015-03-09,2015-03-10,1,closed,2,2015-03-10,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000022,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,22,2015-04-09,2015-04-10,2015-04-13,2,closed,2,2015-04-10,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000023,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,23,2015-04-14,2015-04-17,2015-04-20,4,closed,2,2015-04-15,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000024,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,24,2015-04-21,2015-04-21,2015-04-22,1,closed,2,2015-04-22,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000025,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,25,2015-04-29,2015-04-29,2015-04-30,1,closed,2,2015-04-30,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000026,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,26,2015-05-04,2015-05-04,2015-05-05,1,closed,2,2015-05-05,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000027,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,27,2015-05-29,2015-05-29,2015-06-01,1,closed,2,2015-06-01,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000028,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,28,2015-06-09,2015-06-09,2015-06-10,1,closed,2,2015-06-10,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000029,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,29,2015-06-15,2015-06-15,2015-06-16,1,closed,2,2015-06-16,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000030,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,30,2015-07-29,2015-07-29,2015-07-30,1,closed,2,2015-07-30,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000031,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,31,2015-10-21,2015-10-21,2015-10-22,1,closed,2,2015-10-22,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000032,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,32,2015-10-30,2015-10-30,2015-11-02,1,closed,2,2015-11-02,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000033,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,33,2015-11-13,2015-11-13,2015-11-16,1,closed,2,2015-11-16,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000034,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,34,2015-11-17,2015-11-19,2015-11-20,3,closed,2,2015-11-18,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000035,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,35,2015-11-23,2015-11-23,2015-11-24,1,closed,2,2015-11-24,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000036,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,36,2016-03-28,2016-03-30,2016-03-31,3,closed,2,2016-03-29,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000037,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,37,2016-04-08,2016-04-08,2016-04-11,1,closed,2,2016-04-11,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000038,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,38,2016-04-12,2016-04-13,2016-04-14,2,closed,2,2016-04-13,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000039,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,39,2016-04-19,2016-04-19,2016-04-20,1,closed,2,2016-04-20,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000040,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,40,2016-07-11,2016-07-21,2016-07-22,9,closed,2,2016-07-12,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000041,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,41,2016-08-24,2016-08-24,2016-08-25,1,closed,2,2016-08-25,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000042,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,42,2016-10-27,2016-10-27,2016-10-28,1,closed,2,2016-10-28,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000043,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,43,2016-11-23,2016-11-23,2016-11-24,1,closed,2,2016-11-24,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000044,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,44,2017-02-20,2017-02-20,2017-02-21,1,closed,2,2017-02-21,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000045,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,45,2017-02-28,2017-03-01,2017-03-02,2,closed,2,2017-03-01,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000046,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,46,2017-06-26,2017-06-27,2017-06-28,2,closed,2,2017-06-27,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000047,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,47,2017-09-08,2017-09-08,2017-09-11,1,closed,2,2017-09-11,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000048,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,48,2018-03-16,2018-03-19,2018-03-20,2,closed,2,2018-03-19,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000049,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,49,2018-11-20,2018-11-22,2018-11-23,3,closed,2,2018-11-21,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000050,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,50,2019-03-08,2019-03-08,2019-03-11,1,closed,2,2019-03-11,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000051,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,51,2019-03-13,2019-03-14,2019-03-15,2,closed,2,2019-03-14,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000052,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,52,2019-03-25,2019-03-25,2019-03-26,1,closed,2,2019-03-26,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000053,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,53,2019-07-04,2019-07-04,2019-07-05,1,closed,2,2019-07-05,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000054,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,54,2019-09-19,2019-09-20,2019-09-23,2,closed,2,2019-09-20,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000055,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,55,2019-12-24,2019-12-27,2019-12-30,4,closed,2,2019-12-25,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000056,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,56,2020-01-15,2020-01-15,2020-01-16,1,closed,2,2020-01-16,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000057,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,57,2020-03-03,2020-03-04,2020-03-05,2,closed,2,2020-03-04,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000058,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,58,2020-07-20,2020-07-22,2020-07-23,3,closed,2,2020-07-21,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000059,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,59,2021-03-08,2021-03-08,2021-03-09,1,closed,2,2021-03-09,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000060,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,60,2021-11-26,2021-11-26,2021-11-29,1,closed,2,2021-11-29,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000061,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,61,2021-12-01,2021-12-01,2021-12-02,1,closed,2,2021-12-02,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000062,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,62,2022-05-27,2022-05-30,2022-05-31,2,closed,2,2022-05-30,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000063,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,63,2022-06-10,2022-06-15,2022-06-16,4,closed,2,2022-06-13,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000064,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,64,2022-07-04,2022-07-04,2022-07-05,1,closed,2,2022-07-05,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000065,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,65,2022-11-14,2022-11-14,2022-11-15,1,closed,2,2022-11-15,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000066,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,66,2023-02-08,2023-02-09,2023-02-10,2,closed,2,2023-02-09,nth_active_day,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000067,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,67,2023-11-23,2023-11-23,2023-11-24,1,closed,2,2023-11-24,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000068,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,68,2024-03-05,2024-03-05,2024-03-06,1,closed,2,2024-03-06,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000069,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,69,2024-03-19,2024-03-19,2024-03-20,1,closed,2,2024-03-20,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000070,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,70,2024-03-22,2024-03-22,2024-03-25,1,closed,2,2024-03-25,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma20_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000071,ma20_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,71,2024-05-14,2024-05-14,2024-05-15,1,closed,2,2024-05-15,short_episode_exit,confirmed,2012-01-04,2026-08-14
