signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,sse_composite,上证指数,5,True,5,True,2022-05-05,2928.51,0.04754977787338954,0.052490857125295776,-0.022147781636395303
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,sse_composite,上证指数,10,True,10,True,2022-05-12,2928.51,0.043189198602702206,0.05886611280139031,-0.022147781636395303
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,sse_composite,上证指数,20,True,20,True,2022-05-26,2928.51,0.06645017432072953,0.07670112104790494,-0.022147781636395303
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,all_a,全A,5,True,5,True,2022-09-27,4842.24609375,-0.01107450700419077,0.0014264509545303117,-0.02954082517555856
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,all_a,全A,10,True,10,True,2022-10-11,4842.24609375,-0.058447078326738566,0.0014264509545303117,-0.0681329485364407
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,all_a,全A,20,True,20,True,2022-10-25,4842.24609375,-0.049240187477563646,0.0014264509545303117,-0.07384974367041375
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,cni2000,国证2000,5,True,5,True,2022-09-27,7837.61,-0.013597257327169876,0.012964411344785098,-0.036939832423404484
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,cni2000,国证2000,10,True,10,True,2022-10-11,7837.61,-0.06905166243280791,0.012964411344785098,-0.08449386994249519
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,cni2000,国证2000,20,True,20,True,2022-10-25,7837.61,-0.013847333562144515,0.016283025054831812,-0.08449386994249519
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,csi1000,中证1000,5,True,5,True,2022-09-27,6482.13,-0.011161454645309599,0.011133685995189824,-0.03205582115755157
